port_id,location,date,congestion_level,queue_time_hours
19,Tanjung_Pelepas,2025-07-18,0.232,3.78
19,Tanjung_Pelepas,2025-07-19,0.2815,1.48
19,Tanjung_Pelepas,2025-07-20,0.2447,2.83
19,Tanjung_Pelepas,2025-07-21,0.1312,7.86
19,Tanjung_Pelepas,2025-07-22,0.1695,0.59
19,Tanjung_Pelepas,2025-07-23,0.1528,8.46
19,Tanjung_Pelepas,2025-07-24,0.1884,1.73
19,Tanjung_Pelepas,2025-07-25,0.2493,5.38
19,Tanjung_Pelepas,2025-07-26,0.245,5.14
19,Tanjung_Pelepas,2025-07-27,0.2496,6.81
19,Tanjung_Pelepas,2025-07-28,0.3168,4.11
19,Tanjung_Pelepas,2025-07-29,0.2828,1.45
19,Tanjung_Pelepas,2025-07-30,0.3175,0.25
19,Tanjung_Pelepas,2025-07-31,0.4405,1.59
19,Tanjung_Pelepas,2025-08-01,0.4548,0.09
19,Tanjung_Pelepas,2025-08-02,0.4472,9.77
19,Tanjung_Pelepas,2025-08-03,0.4971,2.64
19,Tanjung_Pelepas,2025-08-04,0.5699,9.22
19,Tanjung_Pelepas,2025-08-05,0.5195,2.01
19,Tanjung_Pelepas,2025-08-06,0.378,7.02
19,Tanjung_Pelepas,2025-08-07,0.3015,4.04
19,Tanjung_Pelepas,2025-08-08,0.3333,2.97
19,Tanjung_Pelepas,2025-08-09,0.2937,0.91
19,Tanjung_Pelepas,2025-08-10,0.2354,3.86
19,Tanjung_Pelepas,2025-08-11,0.2927,0.08
19,Tanjung_Pelepas,2025-08-12,0.2421,5.93
19,Tanjung_Pelepas,2025-08-13,0.3171,1.49
19,Tanjung_Pelepas,2025-08-14,0.26,0.13
19,Tanjung_Pelepas,2025-08-15,0.2848,5.36
19,Tanjung_Pelepas,2025-08-16,0.2544,1.21
19,Tanjung_Pelepas,2025-08-17,0.2253,2.4
19,Tanjung_Pelepas,2025-08-18,0.2806,3.03
19,Tanjung_Pelepas,2025-08-19,0.124,0.94
19,Tanjung_Pelepas,2025-08-20,0.1337,0.72
19,Tanjung_Pelepas,2025-08-21,0.1908,0.58
19,Tanjung_Pelepas,2025-08-22,0.2749,2.02
19,Tanjung_Pelepas,2025-08-23,0.2947,6.2
19,Tanjung_Pelepas,2025-08-24,0.3162,2.18
19,Tanjung_Pelepas,2025-08-25,0.3743,16.43
19,Tanjung_Pelepas,2025-08-26,0.435,5.24
19,Tanjung_Pelepas,2025-08-27,0.4231,0.8
19,Tanjung_Pelepas,2025-08-28,0.388,0.83
19,Tanjung_Pelepas,2025-08-29,0.3517,3.63
19,Tanjung_Pelepas,2025-08-30,0.3194,9.24
19,Tanjung_Pelepas,2025-08-31,0.3424,3.67
19,Tanjung_Pelepas,2025-09-01,0.4137,2.21
19,Tanjung_Pelepas,2025-09-02,0.3606,6.22
19,Tanjung_Pelepas,2025-09-03,0.3133,2.06
19,Tanjung_Pelepas,2025-09-04,0.332,2.03
19,Tanjung_Pelepas,2025-09-05,0.42,9.36
19,Tanjung_Pelepas,2025-09-06,0.5286,2.14
19,Tanjung_Pelepas,2025-09-07,0.5234,1.24
19,Tanjung_Pelepas,2025-09-08,0.4934,5.81
19,Tanjung_Pelepas,2025-09-09,0.4031,10.73
19,Tanjung_Pelepas,2025-09-10,0.4788,10.1
19,Tanjung_Pelepas,2025-09-11,0.4687,5.82
19,Tanjung_Pelepas,2025-09-12,0.4496,0.8
19,Tanjung_Pelepas,2025-09-13,0.3887,5.57
19,Tanjung_Pelepas,2025-09-14,0.4583,0.48
19,Tanjung_Pelepas,2025-09-15,0.452,12.28
19,Tanjung_Pelepas,2025-09-16,0.4967,0.52
19,Tanjung_Pelepas,2025-09-17,0.5092,1.85
19,Tanjung_Pelepas,2025-09-18,0.4566,0.47
19,Tanjung_Pelepas,2025-09-19,0.5623,3.61
19,Tanjung_Pelepas,2025-09-20,0.52,3.47
19,Tanjung_Pelepas,2025-09-21,0.4562,27.58
19,Tanjung_Pelepas,2025-09-22,0.5525,2.66
19,Tanjung_Pelepas,2025-09-23,0.561,5.31
19,Tanjung_Pelepas,2025-09-24,0.4939,9.64
19,Tanjung_Pelepas,2025-09-25,0.5113,4.97
19,Tanjung_Pelepas,2025-09-26,0.5725,6.88
19,Tanjung_Pelepas,2025-09-27,0.5699,23.04
19,Tanjung_Pelepas,2025-09-28,0.4957,6.68
19,Tanjung_Pelepas,2025-09-29,0.521,4.07
19,Tanjung_Pelepas,2025-09-30,0.4209,0.82
19,Tanjung_Pelepas,2025-10-01,0.3743,1.02
19,Tanjung_Pelepas,2025-10-02,0.3358,8.68
19,Tanjung_Pelepas,2025-10-03,0.4005,1.17
19,Tanjung_Pelepas,2025-10-04,0.4343,13.6
19,Tanjung_Pelepas,2025-10-05,0.3266,1.3
19,Tanjung_Pelepas,2025-10-06,0.3796,0.11
19,Tanjung_Pelepas,2025-10-07,0.3566,0.67
19,Tanjung_Pelepas,2025-10-08,0.362,3.65
19,Tanjung_Pelepas,2025-10-09,0.4374,4.09
19,Tanjung_Pelepas,2025-10-10,0.4164,14.05
19,Tanjung_Pelepas,2025-10-11,0.376,2.79
19,Tanjung_Pelepas,2025-10-12,0.3996,17.02
19,Tanjung_Pelepas,2025-10-13,0.4228,3.8
19,Tanjung_Pelepas,2025-10-14,0.3069,2.77
19,Tanjung_Pelepas,2025-10-15,0.4006,4.7
19,Tanjung_Pelepas,2025-10-16,0.3947,2.39
19,Tanjung_Pelepas,2025-10-17,0.4621,0.27
19,Tanjung_Pelepas,2025-10-18,0.4075,2.22
19,Tanjung_Pelepas,2025-10-19,0.3025,2.21
19,Tanjung_Pelepas,2025-10-20,0.3276,5.75
19,Tanjung_Pelepas,2025-10-21,0.3292,0.31
19,Tanjung_Pelepas,2025-10-22,0.3879,0.22
19,Tanjung_Pelepas,2025-10-23,0.3414,2.51
19,Tanjung_Pelepas,2025-10-24,0.4175,14.74
19,Tanjung_Pelepas,2025-10-25,0.3148,6.05
19,Tanjung_Pelepas,2025-10-26,0.2828,2.05
19,Tanjung_Pelepas,2025-10-27,0.3298,0.3
19,Tanjung_Pelepas,2025-10-28,0.2515,1.56
19,Tanjung_Pelepas,2025-10-29,0.3425,3.66
19,Tanjung_Pelepas,2025-10-30,0.315,0.09
19,Tanjung_Pelepas,2025-10-31,0.2904,5.14
19,Tanjung_Pelepas,2025-11-01,0.2212,1.17
19,Tanjung_Pelepas,2025-11-02,0.1492,5.99
19,Tanjung_Pelepas,2025-11-03,0.2417,1.91
19,Tanjung_Pelepas,2025-11-04,0.1922,0.19
19,Tanjung_Pelepas,2025-11-05,0.2172,0.9
19,Tanjung_Pelepas,2025-11-06,0.1931,3.33
19,Tanjung_Pelepas,2025-11-07,0.2825,2.43
19,Tanjung_Pelepas,2025-11-08,0.2975,2.73
19,Tanjung_Pelepas,2025-11-09,0.3309,0.5
19,Tanjung_Pelepas,2025-11-10,0.51,0.41
19,Tanjung_Pelepas,2025-11-11,0.4495,18.55
19,Tanjung_Pelepas,2025-11-12,0.4318,4.63
19,Tanjung_Pelepas,2025-11-13,0.4181,0.33
19,Tanjung_Pelepas,2025-11-14,0.449,0.07
19,Tanjung_Pelepas,2025-11-15,0.3971,4.38
19,Tanjung_Pelepas,2025-11-16,0.4169,11.15
19,Tanjung_Pelepas,2025-11-17,0.5619,0.64
19,Tanjung_Pelepas,2025-11-18,0.5171,2.29
19,Tanjung_Pelepas,2025-11-19,0.482,9.98
19,Tanjung_Pelepas,2025-11-20,0.3935,1.31
19,Tanjung_Pelepas,2025-11-21,0.3061,0.5
19,Tanjung_Pelepas,2025-11-22,0.238,1.92
19,Tanjung_Pelepas,2025-11-23,0.158,1.29
19,Tanjung_Pelepas,2025-11-24,0.1338,0.37
19,Tanjung_Pelepas,2025-11-25,0.1053,0.11
19,Tanjung_Pelepas,2025-11-26,0.0599,1.17
19,Tanjung_Pelepas,2025-11-27,0.0268,0.49
19,Tanjung_Pelepas,2025-11-28,0.02,0.03
19,Tanjung_Pelepas,2025-11-29,0.0,0.73
19,Tanjung_Pelepas,2025-11-30,0.1657,4.95
19,Tanjung_Pelepas,2025-12-01,0.1622,0.11
19,Tanjung_Pelepas,2025-12-02,0.1348,1.22
19,Tanjung_Pelepas,2025-12-03,0.1678,0.58
19,Tanjung_Pelepas,2025-12-04,0.0956,1.27
19,Tanjung_Pelepas,2025-12-05,0.0419,0.72
19,Tanjung_Pelepas,2025-12-06,0.0,1.43
19,Tanjung_Pelepas,2025-12-07,0.0163,0.22
19,Tanjung_Pelepas,2025-12-08,0.086,4.3
19,Tanjung_Pelepas,2025-12-09,0.1393,1.84
19,Tanjung_Pelepas,2025-12-10,0.1735,7.56
19,Tanjung_Pelepas,2025-12-11,0.2767,2.52
19,Tanjung_Pelepas,2025-12-12,0.3023,1.58
19,Tanjung_Pelepas,2025-12-13,0.2933,2.22
19,Tanjung_Pelepas,2025-12-14,0.2285,3.1
19,Tanjung_Pelepas,2025-12-15,0.2661,2.06
19,Tanjung_Pelepas,2025-12-16,0.214,1.21
19,Tanjung_Pelepas,2025-12-17,0.1411,0.75
19,Tanjung_Pelepas,2025-12-18,0.2585,3.65
19,Tanjung_Pelepas,2025-12-19,0.2072,4.39
19,Tanjung_Pelepas,2025-12-20,0.3175,3.73
19,Tanjung_Pelepas,2025-12-21,0.3746,4.07
19,Tanjung_Pelepas,2025-12-22,0.3899,7.06
19,Tanjung_Pelepas,2025-12-23,0.2862,0.08
19,Tanjung_Pelepas,2025-12-24,0.2672,3.8
19,Tanjung_Pelepas,2025-12-25,0.2011,0.19
19,Tanjung_Pelepas,2025-12-26,0.329,9.72
19,Tanjung_Pelepas,2025-12-27,0.3527,1.3
19,Tanjung_Pelepas,2025-12-28,0.3968,3.01
19,Tanjung_Pelepas,2025-12-29,0.398,0.45
19,Tanjung_Pelepas,2025-12-30,0.3713,0.67
19,Tanjung_Pelepas,2025-12-31,0.3875,6.46
20,Port_Klang,2023-01-01,0.2931,0.79
20,Port_Klang,2023-01-02,0.3331,4.17
20,Port_Klang,2023-01-03,0.3678,2.11
20,Port_Klang,2023-01-04,0.3161,1.51
20,Port_Klang,2023-01-05,0.3946,3.57
20,Port_Klang,2023-01-06,0.5175,5.23
20,Port_Klang,2023-01-07,0.4988,10.99
20,Port_Klang,2023-01-08,0.5337,0.35
20,Port_Klang,2023-01-09,0.6963,33.45
20,Port_Klang,2023-01-10,0.6835,7.11
20,Port_Klang,2023-01-11,0.5868,21.19
20,Port_Klang,2023-01-12,0.5576,12.07
20,Port_Klang,2023-01-13,0.5426,7.46
20,Port_Klang,2023-01-14,0.552,4.55
20,Port_Klang,2023-01-15,0.6185,1.41
20,Port_Klang,2023-01-16,0.5385,6.43
20,Port_Klang,2023-01-17,0.6152,6.07
20,Port_Klang,2023-01-18,0.6175,20.08
20,Port_Klang,2023-01-19,0.6465,9.01
20,Port_Klang,2023-01-20,0.6858,8.34
20,Port_Klang,2023-01-21,0.6265,8.18
20,Port_Klang,2023-01-22,0.6412,0.38
20,Port_Klang,2023-01-23,0.7267,33.76
20,Port_Klang,2023-01-24,0.774,0.09
20,Port_Klang,2023-01-25,0.8091,24.15
20,Port_Klang,2023-01-26,0.7433,0.07
20,Port_Klang,2023-01-27,0.8247,2.13
20,Port_Klang,2023-01-28,0.8502,5.14
20,Port_Klang,2023-01-29,0.8646,10.2
20,Port_Klang,2023-01-30,0.791,67.26
20,Port_Klang,2023-01-31,0.7253,0.57
20,Port_Klang,2023-02-01,0.708,11.4
20,Port_Klang,2023-02-02,0.7356,20.68
20,Port_Klang,2023-02-03,0.6516,4.39
20,Port_Klang,2023-02-04,0.5663,10.0
20,Port_Klang,2023-02-05,0.5658,9.84
20,Port_Klang,2023-02-06,0.535,2.48
20,Port_Klang,2023-02-07,0.5091,5.57
20,Port_Klang,2023-02-08,0.5023,9.57
20,Port_Klang,2023-02-09,0.382,3.71
20,Port_Klang,2023-02-10,0.4408,15.93
20,Port_Klang,2023-02-11,0.438,15.34
20,Port_Klang,2023-02-12,0.3533,0.15
20,Port_Klang,2023-02-13,0.3757,2.54
20,Port_Klang,2023-02-14,0.437,3.55
20,Port_Klang,2023-02-15,0.4233,7.93
20,Port_Klang,2023-02-16,0.4325,3.04
20,Port_Klang,2023-02-17,0.4863,1.1
20,Port_Klang,2023-02-18,0.3742,1.05
20,Port_Klang,2023-02-19,0.4739,2.48
20,Port_Klang,2023-02-20,0.5438,10.51
20,Port_Klang,2023-02-21,0.5629,1.4
20,Port_Klang,2023-02-22,0.5933,14.73
20,Port_Klang,2023-02-23,0.5766,22.41
20,Port_Klang,2023-02-24,0.5959,10.88
20,Port_Klang,2023-02-25,0.7207,9.46
20,Port_Klang,2023-02-26,0.6075,1.07
20,Port_Klang,2023-02-27,0.6713,6.17
20,Port_Klang,2023-02-28,0.5881,10.55
20,Port_Klang,2023-03-01,0.6612,5.16
20,Port_Klang,2023-03-02,0.6471,0.91
20,Port_Klang,2023-03-03,0.5754,1.07
20,Port_Klang,2023-03-04,0.5983,0.97
20,Port_Klang,2023-03-05,0.6506,3.92
20,Port_Klang,2023-03-06,0.6933,0.59
20,Port_Klang,2023-03-07,0.7235,15.72
20,Port_Klang,2023-03-08,0.7827,18.06
20,Port_Klang,2023-03-09,0.7965,6.43
20,Port_Klang,2023-03-10,0.7657,9.84
20,Port_Klang,2023-03-11,0.8159,0.41
20,Port_Klang,2023-03-12,0.8066,18.23
20,Port_Klang,2023-03-13,0.7811,15.64
20,Port_Klang,2023-03-14,0.7745,6.33
20,Port_Klang,2023-03-15,0.7666,6.17
20,Port_Klang,2023-03-16,0.7436,4.23
20,Port_Klang,2023-03-17,0.665,12.23
20,Port_Klang,2023-03-18,0.7176,0.3
20,Port_Klang,2023-03-19,0.7376,1.23
20,Port_Klang,2023-03-20,0.7145,2.93
20,Port_Klang,2023-03-21,0.7201,39.9
20,Port_Klang,2023-03-22,0.715,12.92
20,Port_Klang,2023-03-23,0.5967,1.9
20,Port_Klang,2023-03-24,0.6113,8.14
20,Port_Klang,2023-03-25,0.6182,1.5
20,Port_Klang,2023-03-26,0.7042,5.54
20,Port_Klang,2023-03-27,0.7264,1.8
20,Port_Klang,2023-03-28,0.8023,3.8
20,Port_Klang,2023-03-29,0.751,7.25
20,Port_Klang,2023-03-30,0.7094,5.47
20,Port_Klang,2023-03-31,0.6172,6.68
20,Port_Klang,2023-04-01,0.6012,5.82
20,Port_Klang,2023-04-02,0.5671,7.6
20,Port_Klang,2023-04-03,0.5673,7.77
20,Port_Klang,2023-04-04,0.5297,2.27
20,Port_Klang,2023-04-05,0.4705,11.95
20,Port_Klang,2023-04-06,0.4213,1.46
20,Port_Klang,2023-04-07,0.463,2.88
20,Port_Klang,2023-04-08,0.5063,0.01
20,Port_Klang,2023-04-09,0.5896,18.52
20,Port_Klang,2023-04-10,0.643,3.44
20,Port_Klang,2023-04-11,0.5325,10.39
20,Port_Klang,2023-04-12,0.5485,19.3
20,Port_Klang,2023-04-13,0.6237,5.43
20,Port_Klang,2023-04-14,0.6572,19.37
20,Port_Klang,2023-04-15,0.713,9.83
20,Port_Klang,2023-04-16,0.669,20.04
20,Port_Klang,2023-04-17,0.6556,33.75
20,Port_Klang,2023-04-18,0.6063,11.89
20,Port_Klang,2023-04-19,0.626,25.46
20,Port_Klang,2023-04-20,0.5576,0.37
20,Port_Klang,2023-04-21,0.564,2.15
20,Port_Klang,2023-04-22,0.5811,9.29
20,Port_Klang,2023-04-23,0.6531,34.16
20,Port_Klang,2023-04-24,0.6257,10.83
20,Port_Klang,2023-04-25,0.6973,31.8
20,Port_Klang,2023-04-26,0.7643,30.49
20,Port_Klang,2023-04-27,0.6699,3.14
20,Port_Klang,2023-04-28,0.6524,11.36
20,Port_Klang,2023-04-29,0.6014,1.87
20,Port_Klang,2023-04-30,0.5308,3.91
20,Port_Klang,2023-05-01,0.5836,3.91
20,Port_Klang,2023-05-02,0.6267,3.8
20,Port_Klang,2023-05-03,0.6169,4.41
20,Port_Klang,2023-05-04,0.6008,30.67
20,Port_Klang,2023-05-05,0.7162,19.9
20,Port_Klang,2023-05-06,0.6606,10.87
20,Port_Klang,2023-05-07,0.6507,2.87
20,Port_Klang,2023-05-08,0.6678,11.19
20,Port_Klang,2023-05-09,0.6064,11.16
20,Port_Klang,2023-05-10,0.5476,13.59
20,Port_Klang,2023-05-11,0.5621,4.03
20,Port_Klang,2023-05-12,0.6824,3.55
20,Port_Klang,2023-05-13,0.6885,3.99
20,Port_Klang,2023-05-14,0.6062,11.03
20,Port_Klang,2023-05-15,0.593,7.8
20,Port_Klang,2023-05-16,0.5948,15.75
20,Port_Klang,2023-05-17,0.5454,18.23
20,Port_Klang,2023-05-18,0.5611,2.48
20,Port_Klang,2023-05-19,0.6179,4.9
20,Port_Klang,2023-05-20,0.5836,4.86
20,Port_Klang,2023-05-21,0.4422,0.28
20,Port_Klang,2023-05-22,0.488,4.47
20,Port_Klang,2023-05-23,0.5503,4.99
20,Port_Klang,2023-05-24,0.57,3.37
20,Port_Klang,2023-05-25,0.6565,15.6
20,Port_Klang,2023-05-26,0.7152,3.26
20,Port_Klang,2023-05-27,0.661,19.89
20,Port_Klang,2023-05-28,0.6096,5.25
20,Port_Klang,2023-05-29,0.6214,1.48
20,Port_Klang,2023-05-30,0.5844,0.18
20,Port_Klang,2023-05-31,0.5874,18.26
20,Port_Klang,2023-06-01,0.509,1.56
20,Port_Klang,2023-06-02,0.4952,2.96
20,Port_Klang,2023-06-03,0.4782,3.97
20,Port_Klang,2023-06-04,0.4829,4.12
20,Port_Klang,2023-06-05,0.5736,3.25
20,Port_Klang,2023-06-06,0.5386,10.89
20,Port_Klang,2023-06-07,0.4071,4.66
20,Port_Klang,2023-06-08,0.4789,26.66
20,Port_Klang,2023-06-09,0.4967,7.97
20,Port_Klang,2023-06-10,0.4847,5.1
20,Port_Klang,2023-06-11,0.5338,3.37
20,Port_Klang,2023-06-12,0.6367,6.61
20,Port_Klang,2023-06-13,0.6464,23.35
20,Port_Klang,2023-06-14,0.6312,0.19
20,Port_Klang,2023-06-15,0.6015,13.65
20,Port_Klang,2023-06-16,0.5587,6.65
20,Port_Klang,2023-06-17,0.5681,5.26
20,Port_Klang,2023-06-18,0.4904,2.44
20,Port_Klang,2023-06-19,0.5302,3.13
20,Port_Klang,2023-06-20,0.6416,18.29
20,Port_Klang,2023-06-21,0.5408,2.86
20,Port_Klang,2023-06-22,0.5621,9.28
20,Port_Klang,2023-06-23,0.5619,2.86
20,Port_Klang,2023-06-24,0.5098,0.93
20,Port_Klang,2023-06-25,0.4806,0.52
20,Port_Klang,2023-06-26,0.5305,7.32
20,Port_Klang,2023-06-27,0.6666,1.9
20,Port_Klang,2023-06-28,0.6969,1.32
20,Port_Klang,2023-06-29,0.7116,15.02
20,Port_Klang,2023-06-30,0.6858,17.92
20,Port_Klang,2023-07-01,0.601,0.55
20,Port_Klang,2023-07-02,0.5455,14.74
20,Port_Klang,2023-07-03,0.6557,12.28
20,Port_Klang,2023-07-04,0.6073,6.81
20,Port_Klang,2023-07-05,0.6102,7.04
20,Port_Klang,2023-07-06,0.6008,4.34
20,Port_Klang,2023-07-07,0.6286,12.24
20,Port_Klang,2023-07-08,0.6079,8.65
20,Port_Klang,2023-07-09,0.6266,1.3
20,Port_Klang,2023-07-10,0.6084,11.97
20,Port_Klang,2023-07-11,0.6347,2.38
20,Port_Klang,2023-07-12,0.7411,36.92
20,Port_Klang,2023-07-13,0.7156,41.48
20,Port_Klang,2023-07-14,0.7015,8.43
20,Port_Klang,2023-07-15,0.6695,10.01
20,Port_Klang,2023-07-16,0.6961,2.45
20,Port_Klang,2023-07-17,0.6422,21.84
20,Port_Klang,2023-07-18,0.7001,64.99
20,Port_Klang,2023-07-19,0.6843,19.45
20,Port_Klang,2023-07-20,0.6857,4.05
20,Port_Klang,2023-07-21,0.6892,8.99
20,Port_Klang,2023-07-22,0.6681,3.3
20,Port_Klang,2023-07-23,0.5953,6.59
20,Port_Klang,2023-07-24,0.571,0.41
20,Port_Klang,2023-07-25,0.4891,0.6
20,Port_Klang,2023-07-26,0.4068,0.91
20,Port_Klang,2023-07-27,0.4932,4.85
20,Port_Klang,2023-07-28,0.5162,5.08
20,Port_Klang,2023-07-29,0.5384,6.8
20,Port_Klang,2023-07-30,0.5593,6.22
20,Port_Klang,2023-07-31,0.6015,10.62
20,Port_Klang,2023-08-01,0.6341,5.66
20,Port_Klang,2023-08-02,0.6999,39.02
20,Port_Klang,2023-08-03,0.6849,4.04
20,Port_Klang,2023-08-04,0.6535,21.65
20,Port_Klang,2023-08-05,0.7083,10.67
20,Port_Klang,2023-08-06,0.598,5.18
20,Port_Klang,2023-08-07,0.6668,5.08
20,Port_Klang,2023-08-08,0.6568,6.0
20,Port_Klang,2023-08-09,0.6777,21.2
20,Port_Klang,2023-08-10,0.5928,5.82
20,Port_Klang,2023-08-11,0.6539,14.18
20,Port_Klang,2023-08-12,0.6185,10.72
20,Port_Klang,2023-08-13,0.5726,7.73
20,Port_Klang,2023-08-14,0.6979,1.92
20,Port_Klang,2023-08-15,0.7367,3.02
20,Port_Klang,2023-08-16,0.7373,0.84
20,Port_Klang,2023-08-17,0.7272,10.92
20,Port_Klang,2023-08-18,0.682,13.16
20,Port_Klang,2023-08-19,0.6161,7.71
20,Port_Klang,2023-08-20,0.6356,21.08
20,Port_Klang,2023-08-21,0.5909,19.78
20,Port_Klang,2023-08-22,0.6475,4.94
20,Port_Klang,2023-08-23,0.7057,6.19
20,Port_Klang,2023-08-24,0.7457,15.88
20,Port_Klang,2023-08-25,0.7844,6.02
20,Port_Klang,2023-08-26,0.6988,28.67
20,Port_Klang,2023-08-27,0.6209,4.29
20,Port_Klang,2023-08-28,0.7263,2.42
20,Port_Klang,2023-08-29,0.7234,3.48
20,Port_Klang,2023-08-30,0.7423,4.84
20,Port_Klang,2023-08-31,0.7904,43.3
20,Port_Klang,2023-09-01,0.9099,26.75
20,Port_Klang,2023-09-02,0.8136,17.69
20,Port_Klang,2023-09-03,0.8537,14.77
20,Port_Klang,2023-09-04,0.7542,10.02
20,Port_Klang,2023-09-05,0.7063,2.33
20,Port_Klang,2023-09-06,0.6116,8.69
20,Port_Klang,2023-09-07,0.6306,11.83
20,Port_Klang,2023-09-08,0.7533,7.39
20,Port_Klang,2023-09-09,0.6814,4.57
20,Port_Klang,2023-09-10,0.5584,6.94
20,Port_Klang,2023-09-11,0.5339,2.79
20,Port_Klang,2023-09-12,0.4586,2.77
20,Port_Klang,2023-09-13,0.3143,6.37
20,Port_Klang,2023-09-14,0.3687,5.11
20,Port_Klang,2023-09-15,0.4365,10.31
20,Port_Klang,2023-09-16,0.4097,5.74
20,Port_Klang,2023-09-17,0.4499,15.37
20,Port_Klang,2023-09-18,0.5364,3.26
20,Port_Klang,2023-09-19,0.6275,17.87
20,Port_Klang,2023-09-20,0.6315,2.68
20,Port_Klang,2023-09-21,0.5546,2.14
20,Port_Klang,2023-09-22,0.6236,4.15
20,Port_Klang,2023-09-23,0.5494,13.13
20,Port_Klang,2023-09-24,0.5653,11.06
20,Port_Klang,2023-09-25,0.6976,1.48
20,Port_Klang,2023-09-26,0.6895,0.68
20,Port_Klang,2023-09-27,0.7113,7.25
20,Port_Klang,2023-09-28,0.597,16.38
20,Port_Klang,2023-09-29,0.6974,3.26
20,Port_Klang,2023-09-30,0.5137,3.02
20,Port_Klang,2023-10-01,0.6176,3.31
20,Port_Klang,2023-10-02,0.7698,7.57
20,Port_Klang,2023-10-03,0.7213,13.0
20,Port_Klang,2023-10-04,0.6685,4.81
20,Port_Klang,2023-10-05,0.6412,5.73
20,Port_Klang,2023-10-06,0.7257,0.32
20,Port_Klang,2023-10-07,0.6055,13.73
20,Port_Klang,2023-10-08,0.5814,1.23
20,Port_Klang,2023-10-09,0.6334,2.24
20,Port_Klang,2023-10-10,0.7144,6.36
20,Port_Klang,2023-10-11,0.6307,10.35
20,Port_Klang,2023-10-12,0.6518,22.56
20,Port_Klang,2023-10-13,0.6809,0.57
20,Port_Klang,2023-10-14,0.7212,5.21
20,Port_Klang,2023-10-15,0.7525,28.44
20,Port_Klang,2023-10-16,0.7253,3.19
20,Port_Klang,2023-10-17,0.8838,71.48
20,Port_Klang,2023-10-18,0.9299,7.16
20,Port_Klang,2023-10-19,0.8139,1.99
20,Port_Klang,2023-10-20,0.7648,2.39
20,Port_Klang,2023-10-21,0.7791,64.39
20,Port_Klang,2023-10-22,0.718,3.3
20,Port_Klang,2023-10-23,0.7247,1.68
20,Port_Klang,2023-10-24,0.8024,9.35
20,Port_Klang,2023-10-25,0.836,46.34
20,Port_Klang,2023-10-26,0.7763,3.26
20,Port_Klang,2023-10-27,0.7608,23.7
20,Port_Klang,2023-10-28,0.6078,4.84
20,Port_Klang,2023-10-29,0.6233,1.33
20,Port_Klang,2023-10-30,0.5214,1.01
20,Port_Klang,2023-10-31,0.4578,17.67
20,Port_Klang,2023-11-01,0.3916,4.32
20,Port_Klang,2023-11-02,0.4677,2.3
20,Port_Klang,2023-11-03,0.5229,0.35
20,Port_Klang,2023-11-04,0.5576,3.28
20,Port_Klang,2023-11-05,0.4681,6.78
20,Port_Klang,2023-11-06,0.5908,15.08
20,Port_Klang,2023-11-07,0.5832,1.44
20,Port_Klang,2023-11-08,0.4984,5.2
20,Port_Klang,2023-11-09,0.4748,10.2
20,Port_Klang,2023-11-10,0.6146,17.52
20,Port_Klang,2023-11-11,0.5579,0.74
20,Port_Klang,2023-11-12,0.5729,3.98
20,Port_Klang,2023-11-13,0.6091,3.36
20,Port_Klang,2023-11-14,0.5563,23.2
20,Port_Klang,2023-11-15,0.5848,21.32
20,Port_Klang,2023-11-16,0.6046,2.6
20,Port_Klang,2023-11-17,0.6155,34.24
20,Port_Klang,2023-11-18,0.5927,0.94
20,Port_Klang,2023-11-19,0.5241,7.49
20,Port_Klang,2023-11-20,0.4662,0.92
20,Port_Klang,2023-11-21,0.5225,19.02
20,Port_Klang,2023-11-22,0.4806,9.48
20,Port_Klang,2023-11-23,0.5122,8.6
20,Port_Klang,2023-11-24,0.5616,2.88
20,Port_Klang,2023-11-25,0.5618,12.24
20,Port_Klang,2023-11-26,0.6758,5.78
20,Port_Klang,2023-11-27,0.6163,7.7
20,Port_Klang,2023-11-28,0.5879,0.73
20,Port_Klang,2023-11-29,0.5762,4.99
20,Port_Klang,2023-11-30,0.6005,4.33
20,Port_Klang,2023-12-01,0.6123,2.01
20,Port_Klang,2023-12-02,0.5541,22.15
20,Port_Klang,2023-12-03,0.4634,9.98
20,Port_Klang,2023-12-04,0.4896,1.18
20,Port_Klang,2023-12-05,0.4191,2.7
20,Port_Klang,2023-12-06,0.4765,0.73
20,Port_Klang,2023-12-07,0.3967,0.78
20,Port_Klang,2023-12-08,0.453,3.16
20,Port_Klang,2023-12-09,0.5518,4.8
20,Port_Klang,2023-12-10,0.6197,29.54
20,Port_Klang,2023-12-11,0.6631,8.19
20,Port_Klang,2023-12-12,0.6352,0.6
20,Port_Klang,2023-12-13,0.6712,7.62
20,Port_Klang,2023-12-14,0.7536,9.24
20,Port_Klang,2023-12-15,0.6956,3.82
20,Port_Klang,2023-12-16,0.589,12.87
20,Port_Klang,2023-12-17,0.5162,5.37
20,Port_Klang,2023-12-18,0.525,7.71
20,Port_Klang,2023-12-19,0.5084,1.3
20,Port_Klang,2023-12-20,0.6133,3.3
20,Port_Klang,2023-12-21,0.6121,15.46
20,Port_Klang,2023-12-22,0.6026,2.12
20,Port_Klang,2023-12-23,0.6918,24.97
20,Port_Klang,2023-12-24,0.661,1.19
20,Port_Klang,2023-12-25,0.7362,0.28
20,Port_Klang,2023-12-26,0.6532,4.34
20,Port_Klang,2023-12-27,0.711,6.78
